岳麓山屋（工体店）,招牌推荐,口味蛇（3斤以上368元/斤）,289
岳麓山屋（工体店）,招牌推荐,洞庭旱藕粉,33
岳麓山屋（工体店）,招牌推荐,秘制牛蛙,89
岳麓山屋（工体店）,湘味头碟,香菜牛肉卷,39
岳麓山屋（工体店）,湘味头碟,酸奶木瓜,37
岳麓山屋（工体店）,湘味头碟,湘式酸辣凤爪,37
岳麓山屋（工体店）,湘味头碟,湘都酱板鸭,69
岳麓山屋（工体店）,湘味头碟,湘都酱板鸭（半只）,30
岳麓山屋（工体店）,湘味头碟,跳水萝卜皮,17
岳麓山屋（工体店）,湘味头碟,香辣鸭舌,29
岳麓山屋（工体店）,湘味头碟,桂花蓝莓山药,23
岳麓山屋（工体店）,湘味头碟,烧辣椒皮蛋,17
岳麓山屋（工体店）,湘味头碟,岳阳福辣小河虾,37
岳麓山屋（工体店）,湘味头碟,桃花源香肠双拼,39
岳麓山屋（工体店）,湘味头碟,黄瓜沾酱,4
岳麓山屋（工体店）,湘味头碟,平江火焙鱼,29
岳麓山屋（工体店）,湘味头碟,开胃木耳,17
岳麓山屋（工体店）,湘味头碟,什锦拼盘四拼,49
岳麓山屋（工体店）,湘味头碟,生拌什锦蔬菜,19
岳麓山屋（工体店）,湘味头碟,凉拌蕨根粉,19
岳麓山屋（工体店）,湘味头碟,爽口娃娃菜,17
岳麓山屋（工体店）,湘味头碟,鲜拌核桃仁,33
岳麓山屋（工体店）,湘味头碟,巧拌贡菜,23
岳麓山屋（工体店）,湘味头碟,刀拍黄瓜,13
岳麓山屋（工体店）,岳麓新主意,黑椒鲍鱼仔,23
岳麓山屋（工体店）,岳麓新主意,湖湘臭桂鱼,119
岳麓山屋（工体店）,岳麓新主意,干锅鸡珍,59
岳麓山屋（工体店）,岳麓新主意,红豆西芹炒百合,39
岳麓山屋（工体店）,岳麓新主意,毛氏红烧肉,49
岳麓山屋（工体店）,岳麓新主意,金牌手撕鸭,89
岳麓山屋（工体店）,岳麓新主意,黄豆酱焖黄鸭叫,69
岳麓山屋（工体店）,潇湘风味,湘湘羊排,99
岳麓山屋（工体店）,潇湘风味,湘湘羊排（半例）,49
岳麓山屋（工体店）,潇湘风味,吴氏土炒鸭,49
岳麓山屋（工体店）,潇湘风味,农家炒肉,33
岳麓山屋（工体店）,潇湘风味,风吹萝卜炒土家腊肉,43
岳麓山屋（工体店）,潇湘风味,衡东纸锅米豆腐,28
岳麓山屋（工体店）,潇湘风味,油焖烟笋,43
岳麓山屋（工体店）,潇湘风味,五花肉炒荷包蛋,33
岳麓山屋（工体店）,潇湘风味,蟹黄豆花,37
岳麓山屋（工体店）,潇湘风味,芙蓉镇米豆腐,28
岳麓山屋（工体店）,潇湘风味,香煎村姑白豆腐,23
岳麓山屋（工体店）,潇湘风味,小豆芽炒水晶粉,23
岳麓山屋（工体店）,潇湘风味,浏阳粉皮炖黑山羊,79
岳麓山屋（工体店）,潇湘风味,小炒香干,33
岳麓山屋（工体店）,潇湘风味,岳阳三卜,27
岳麓山屋（工体店）,潇湘风味,蒜苗炒扣肉,39
岳麓山屋（工体店）,潇湘风味,自制脆黄瓜炒肉,33
岳麓山屋（工体店）,潇湘风味,土匪猪肝,39
岳麓山屋（工体店）,潇湘风味,小炒黄牛肉,43
岳麓山屋（工体店）,潇湘风味,紫苏酸菜炒苦瓜,23
岳麓山屋（工体店）,潇湘风味,尖椒炒去骨蹄花,39
岳麓山屋（工体店）,潇湘风味,家炒藠头,29
岳麓山屋（工体店）,潇湘风味,小炒带皮肘子,43
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,鸡汁萝卜片,21
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,红枣百合蒸南瓜,29
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,香芋蒸鲜排,39
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,紫砂壶煲土鸡,89
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,青椒蒸小鱼,17
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,小钵子扣肉,17
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,豆辣蒸腊排,17
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,茶油米糠肠,17
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,剁椒毛芋头,11
岳麓山屋（工体店）,浏阳蒸菜、小钵子蒸菜,辣酱蒸香干,11
岳麓山屋（工体店）,干锅、砂锅,砂煲娃娃菜,29
岳麓山屋（工体店）,干锅、砂锅,钵子土豆仔,29
岳麓山屋（工体店）,干锅、砂锅,口味菜花,29
岳麓山屋（工体店）,干锅、砂锅,干锅千叶豆腐,39
岳麓山屋（工体店）,干锅、砂锅,干锅土豆片,27
岳麓山屋（工体店）,干锅、砂锅,干锅麓山牛蛙,79
岳麓山屋（工体店）,干锅、砂锅,干锅鱼籽炖豆腐,49
岳麓山屋（工体店）,干锅、砂锅,砂煲四季豆,29
岳麓山屋（工体店）,干锅、砂锅,干锅腊味肥肠,79
岳麓山屋（工体店）,干锅、砂锅,湘西土家杀猪菜,69
岳麓山屋（工体店）,干锅、砂锅,干锅笋尖煨牛腩,49
岳麓山屋（工体店）,炭火煨汤,湖藕煨排骨汤,49
岳麓山屋（工体店）,炭火煨汤,香菇煨土鸡汤,59
岳麓山屋（工体店）,炭火煨汤,灵芝煨老鸭汤,69
岳麓山屋（工体店）,炭火煨汤,野菌汤,49
岳麓山屋（工体店）,炭火煨汤,地瓜粥,23
岳麓山屋（工体店）,炭火煨汤,绿豆粥,23
岳麓山屋（工体店）,田园时蔬,黑木耳炒淮山,27
岳麓山屋（工体店）,田园时蔬,南岳脆笋,39
岳麓山屋（工体店）,田园时蔬,家常土豆丝,23
岳麓山屋（工体店）,田园时蔬,江家米汤青菜钵,21
岳麓山屋（工体店）,田园时蔬,干煸手撕包菜,23
岳麓山屋（工体店）,田园时蔬,高汤娃娃菜,27
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(8只装),4只阳澄湖大闸公蟹（3.2两/只），4只阳澄湖大闸母（2.2两/只）,428
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(8只装),4只阳澄湖大闸公蟹（3.6两/只），4只阳澄湖大闸母（2.6两/只）,618
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(8只装),4只阳澄湖大闸公蟹（4两/只），4只阳澄湖大闸母（3两/只）,1088
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(8只装),4只阳澄湖大闸公蟹（4.6两/只），4只阳澄湖大闸母（3.2两/只）,1518
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(8只装),4只阳澄湖大闸公蟹（5两/只），4只阳澄湖大闸母（3.5两/只）,2288
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(8只装),4只阳澄湖大闸公蟹（6两/只），4只阳澄湖大闸母（4两/只）,3688
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(6只装),3只阳澄湖大闸公蟹（3.2两/只），3只阳澄湖大闸母（2.2两/只）,326
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(6只装),3只阳澄湖大闸公蟹（3.6两/只），3只阳澄湖大闸母（2.6两/只）,466
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(6只装),3只阳澄湖大闸公蟹（4两/只），3只阳澄湖大闸母（3两/只）,826
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(10只装),5只阳澄湖大闸公蟹（4两/只），5只阳澄湖大闸母（3两/只）,1379
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(10只装),5只阳澄湖大闸公蟹（4.6两/只），5只阳澄湖大闸母（3.2两/只）,1899
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(10只装),5只阳澄湖大闸公蟹（5两/只），5只阳澄湖大闸母（3.5两/只）,2889
阳澄湖大闸蟹（预订专供，9月下旬拿货）,澄湖大闸蟹(10只装),5只阳澄湖大闸公蟹（6两/只），5只阳澄湖大闸母（4两/只）,4680
彩椒私房餐厅  倒闭,海鲜,彩椒蚝汁蒜仔虾,57
彩椒私房餐厅  倒闭,海鲜,铁板鲜果明虾皇：海捕野生对虾皇、火龙果、彩椒等、招牌秘制美味,90
彩椒私房餐厅  倒闭,海鲜,蟹子滑蛋鲜虾球：鲜虾球，鲜蟹子，农家鲜鸡蛋,53
彩椒私房餐厅  倒闭,荤菜,彩椒观音王茶肠,48
彩椒私房餐厅  倒闭,荤菜,金牌水煮嫩鸡片：嫩滑鸡胸肉，大豆芽，木耳，香蒜，秘辣酱等,48
彩椒私房餐厅  倒闭,荤菜,彩椒招牌美味鸳鸯鸡,48
彩椒私房餐厅  倒闭,荤菜,深海墨鱼红烧肉:珍品深海干与鲜大墨鱼 精选五花腩肉等秘制,48.000
彩椒私房餐厅  倒闭,荤菜,铁板黑椒嫩牛柳：精选牛脊嫩肉，甜洋葱，野生黑胡椒及黑椒酱，铁板秘制,52
彩椒私房餐厅  倒闭,荤菜,珍菇银芽蒸扣肉,48
彩椒私房餐厅  倒闭,荤菜,招牌美味台式溜溜肉,48
彩椒私房餐厅  倒闭,荤菜,彩椒秘制沙姜鸡：精选宫廷皇上皇清远鸡、新鲜沙姜等,58
彩椒私房餐厅  倒闭,荤菜,彩椒玫瑰豉油鸡：精选宫廷皇上皇清远鸡、玫瑰露豉油秘制,58.000
彩椒私房餐厅  倒闭,荤菜,秘辣浓香酱板鸭：游水麻鸭、秘料辣腌（可选清香与辣味）,48
彩椒私房餐厅  倒闭,荤菜,花雕蒜香焗鲈鱼：鲜活鲈鱼、蒜籽肉碎、陈年花雕等，铁板焗制,48.000
彩椒私房餐厅  倒闭,荤菜,金粟粥底什锦鲜：美味鱼腐、鱼蛋、蟹籽丸、千叶豆腐、素笋蔬菜、粟米粥底,48
彩椒私房餐厅  倒闭,荤菜,贡菜豆椒炒肉丝：精选猪里脊肉、贡菜、豆豉、尖椒、辣椒等烹炒,48.000
彩椒私房餐厅  倒闭,荤菜,酸辣里脊下饭菜：特级里脊肉丁、酸豆角、西北红腌菜、花生米、蔬菜等,30
彩椒私房餐厅  倒闭,荤菜,豉椒农家小炒肉：五花腩肉、豆豉、尖椒、甜葱等,30.000
彩椒私房餐厅  倒闭,荤菜,香辣贡菜鱿鱼须：精选鱿鱼须、山野贡菜、小米辣、彩椒、洋葱、香芹等,68
彩椒私房餐厅  倒闭,荤菜,孜然滋味羊肉丸：精选福城羊肉丸、山东大葱、鲜磨孜然等秘制,45
彩椒私房餐厅  倒闭,素菜,烧汁蓝花蒸豆腐：里脊肉碎、宜宾芽菜、嫩豆腐、西蓝花、日式烧汁等,30
彩椒私房餐厅  倒闭,素菜,新辣派麻婆豆腐：五花肉碎、北豆腐、秘制麻辣酱料、精制红油等,30
彩椒私房餐厅  倒闭,素菜,浓香鲜麻辣香锅：鲜虾、餐肉火腿、香菇、木耳、鲜笋、豆干、时令菜等什锦,49
彩椒私房餐厅  倒闭,素菜,XO酱美味杏鲍菇：精选特级杏鲍菇，青笋，红萝卜，彩椒等，秘制XO酱,42
彩椒私房餐厅  倒闭,素菜,蒜籽钵仔青莴笋：精选山东青莴笋、佐以蒜籽、彩椒等,33
彩椒私房餐厅  倒闭,素菜,彩椒店荷塘小炒：彩椒、尖椒、青韭菜、有机土鸡蛋等,39
彩椒私房餐厅  倒闭,素菜,彩椒青韭土鸡蛋：彩椒、尖椒、青韭菜、有机土鸡蛋等,35
彩椒私房餐厅  倒闭,素菜,喈喈砂煲长豆角：特级五花咸肉、长豆角、蒜籽、秘制喈喈酱等,32
彩椒私房餐厅  倒闭,素菜,美味扣盘西兰花:新鲜西兰花（可蒜蓉 可清炒 可奶油芝士）,32
彩椒私房餐厅  倒闭,素菜,腊肠生喈娃娃菜：广味腊肠、小米辣、蒜籽、奶白娃娃菜、秘制喈喈酱等,32.000
彩椒私房餐厅  倒闭,素菜,彩椒美味土豆丝：选用东北土豆,30
彩椒私房餐厅  倒闭,素菜,时令蔬菜当天选：以当天选进的新鲜蔬菜,23
彩椒私房餐厅  倒闭,素菜,潮粤翻砂迷你薯：紫皮迷你薯、老冰糖、芝麻等,23.000
彩椒私房餐厅  倒闭,素菜,木鱼花口碑豆腐：烧汁嫩豆腐、木鱼花、腰果粒等（彩椒独创招牌菜）,28
彩椒私房餐厅  倒闭,冷菜,天然水晶海琼脂：（海凉粉）以深海植物天然海燕窝精制，佐以秘酱调味,32
彩椒私房餐厅  倒闭,冷菜,酸汤芥辣海琼脂：深海天然海燕窝精制、花生麻将、芥辣、天然酿醋酸汤等,32
彩椒私房餐厅  倒闭,冷菜,彩椒什锦大拌菜：什锦有机蔬菜、原装进口橄榄油、进口果醋等,38
彩椒私房餐厅  倒闭,冷菜,美味椒香熏鸭脯：精选鸭胸脯嫩肉，茶椒调味熏制,35
彩椒私房餐厅  倒闭,冷菜,开胃酸辣青瓜条：新鲜青瓜，古法酸辣,20
彩椒私房餐厅  倒闭,冷菜,美极芥辣醋皮蛋：精选无铅皮蛋，佐以小米辣、绿芥辣等调味,23
彩椒私房餐厅  倒闭,冷菜,孜然蒜粉油酥片：酥炸精面油条片，佐以孜然蒜粉酥炸,18
彩椒私房餐厅  倒闭,冷菜,彩椒招牌老泡菜：选用新鲜蔬菜老坛秘制,18
彩椒私房餐厅  倒闭,冷菜,蒜蓉麻油拌海茸：特级南极海茸，佐以小磨香油及蒜蓉等拌制,32
彩椒私房餐厅  倒闭,主食,银芽腿丝炒拉面,29
彩椒私房餐厅  倒闭,主食,米饭,5
魄力魄力（装修关店）,魄力魄力下酒菜,墨西哥玉米片（用特质调料做的墨西哥玉米片）,58
魄力魄力（装修关店）,魄力魄力下酒菜,干鱿鱼和花生,48
魄力魄力（装修关店）,魄力魄力下酒菜,香辣拌天沟螺（Poly 独有的香辣拌天沟螺）,58
魄力魄力（装修关店）,魄力魄力下酒菜,干什锦下酒菜（各种小干菜适合下酒）,38
魄力魄力（装修关店）,魄力魄力下酒菜,炸奶酪球和薯条,48
魄力魄力（装修关店）,魄力魄力下酒菜,各种各样的季节性水果,68
魄力魄力（装修关店）,魄力魄力下酒菜,烤什锦香肠（各种德式香肠一起烤）,68
魄力魄力（装修关店）,魄力魄力沙拉,南瓜水果沙拉,78
魄力魄力（装修关店）,魄力魄力沙拉,金枪鱼沙拉,48
魄力魄力（装修关店）,魄力魄力沙拉,柚子酱烤虾沙拉,38
魄力魄力（装修关店）,魄力魄力沙拉,烤培根和鸡肉沙拉,48
魄力魄力（装修关店）,魄力魄力沙拉,蟹肉和鱼子沙拉,38
魄力魄力（装修关店）,魄力魄力沙拉,煎牛肉沙拉,58
魄力魄力（装修关店）,魄力魄力沙拉,海鲜沙拉,48
魄力魄力（装修关店）,魄力魄力沙拉,烤香辣鸡沙拉,68
魄力魄力（装修关店）,魄力魄力沙拉,炸鸡肉沙拉,48
魄力魄力（装修关店）,魄力魄力煎肉和串,Poly 什锦串（培根，猪排，鸡排，虾等什锦串）,68
魄力魄力（装修关店）,魄力魄力煎肉和串,烤鸡肉串（香辣酱，黄油，酱汁酱刷烤的鸡胸肉串）,48
魄力魄力（装修关店）,魄力魄力煎肉和串,烤培根什锦卷（用特色酱烤培根火腿虾鸡肉卷）,58
魄力魄力（装修关店）,魄力魄力煎肉和串,煎牛肉片（煎上品牛花腩）,78
魄力魄力（装修关店）,魄力魄力煎肉和串,奶酪酱煎牛肉片（用奶酪酱做的牛肉片和蒜片）,88
魄力魄力（装修关店）,魄力魄力煎肉和串,韩国煎鸡排（韩国的传统做法做的煎鸡排）,78
魄力魄力（装修关店）,魄力魄力煎肉和串,烤培根鲜虾卷（烤培根鲜虾卷和沙拉）,68
魄力魄力（装修关店）,魄力魄力汤,PolyPoly海鲜汤（PolyPoly独有的牛奶色辣海鲜汤）,58
魄力魄力（装修关店）,魄力魄力汤,鱼糕海鲜汤（特色鱼糕做的海鲜汤）,48
魄力魄力（装修关店）,魄力魄力汤,海鲜锅巴汤（用特色酱做的海鲜汤和锅巴）,48
魄力魄力（装修关店）,魄力魄力汤,牛肉豆腐汤（鲣节汤里放入牛肉，蔬菜等一起煮）,48
魄力魄力（装修关店）,魄力魄力汤,泡菜火腿汤,48
魄力魄力（装修关店）,魄力魄力汤,特味海鲜豆花清汤（各种海鲜和豆花做的特味清汤）,48
魄力魄力（装修关店）,魄力魄力汤,新鲜海鲜汤（用香辣酱做的海鲜汤）,48
魄力魄力（装修关店）,魄力精选特色料理,瑞士小火锅（各种小菜蘸上奶酪吃的瑞士式小火锅）,128
魄力魄力（装修关店）,魄力精选特色料理,日式海鲜饼,48
魄力魄力（装修关店）,魄力精选特色料理,海鲜宫廷炒米糕（浓汁沙司，新鲜海鲜，古典炒米糕）,58
魄力魄力（装修关店）,魄力精选特色料理,炸牛肉饼（牛肉和新鲜蔬菜做的炸牛肉饼）,48
魄力魄力（装修关店）,魄力精选特色料理,海鲜什锦炒米糕（辣椒酱沙司，海鲜，炒米糕）,48
魄力魄力（装修关店）,魄力精选特色料理,香辣炒鱿鱼（香辣炒鱿鱼和花卷）,58
魄力魄力（装修关店）,魄力精选特色料理,墨西哥圆饼（墨西哥玉米粉圆饼卷牛排和鸡排）,88
魄力魄力（装修关店）,魄力精选特色料理,辣白菜香肠（炒辣白菜和德国香肠）,58
魄力魄力（装修关店）,魄力精选特色料理,奶酪炒米糕（意大利干酪炒米糕）,38
魄力魄力（装修关店）,魄力精选特色料理,乳酪烤面包（纽约式烤面包夹乳酪）,28
魄力魄力（装修关店）,魄力精选特色料理,什锦炸猪排（奶酪，鱼子，辣白菜卷的什锦猪排）,48
魄力魄力（装修关店）,魄力精选特色料理,特辣炒香肠（魄力独有的特辣酱炒的什锦香肠）,68
魄力魄力（装修关店）,魄力精选特色料理,香辣海鲜炒面（海鲜，新鲜蔬菜和乌冬面拌炒）,48
魄力魄力（装修关店）,魄力精选特色料理,南瓜奶酪海鲜（南瓜、奶酪、海鲜、意大利干酪混合烘烤）,118
魄力魄力（装修关店）,魄力精选特色料理,海鲜干酪烧（海鲜上面加意大利干酪烘烤）,68
魄力魄力（装修关店）,魄力精选特色料理,炸蟹肉（秘制炸蟹肉）,38
魄力魄力（装修关店）,魄力精选特色料理,辣鱼糕片（用特辣酱炒的鱼饼串）,48
魄力魄力（装修关店）,魄力精选特色料理,特色糖醋里脊,58
魄力魄力（装修关店）,魄力精选特色料理,炒海鲜和豆花（用特色酱汁炒新鲜海鲜和豆花）,48
魄力魄力（装修关店）,魄力精选特色料理,黄油炒大章鱼,68
魄力魄力（装修关店）,魄力精选特色料理,特色炒鳗鱼,78
魄力魄力（装修关店）,魄力精选特色料理,红辣椒奶酪鸡排,58
魄力魄力（装修关店）,魄力精选特色料理,烤奶酪香肠,48
魄力魄力（装修关店）,魄力精选特色料理,炸虾丸子（新鲜虾丸做的丸子卷土豆丝炸）,58
魄力魄力（装修关店）,魄力精选特色料理,魄力春卷,38
魄力魄力（装修关店）,魄力精选特色料理,特辣牛肉和章鱼,68
魄力魄力（装修关店）,魄力精选特色料理,酱汁海鲜铁板烤（海鲜，酱汁沙司烹饪的铁板料理）,58
魄力魄力（装修关店）,魄力精选特色料理,西式鸡排干酪烧,68
魄力魄力（装修关店）,魄力精选特色料理,Poly 面包虾（面包上新鲜虾仁用黄油烘烤）,58
魄力魄力（装修关店）,魄力精选特色料理,铁板泡菜豆腐（韩式炒辣白菜和豆腐）,38
魄力魄力（装修关店）,魄力精选特色料理,扇贝干酪烧（扇贝上加意大利干酪烧烘烤）,58
魄力魄力（装修关店）,魄力精选特色料理,香辣炒乌冬面,48
魄力魄力（装修关店）,魄力精选特色料理,炒炸虾和炸豆腐,48
魄力魄力（装修关店）,魄力精选特色料理,酱汁鸡肉铁板烤,48
魄力魄力（装修关店）,魄力精选特色料理,鲜虾土豆炸卷,68
魄力魄力（装修关店）,魄力精选特色料理,烤鸡翅根（烤鸡翅根上加奶酪酱）,68
魄力魄力（装修关店）,魄力精选特色料理,香辣鸡排和土豆（炸土豆和香辣鸡排放进口奶酪）,68
魄力魄力（装修关店）,魄力精选特色料理,特辣炒海鲜,68
魄力魄力（装修关店）,魄力精选特色料理,酱汁炸鸡块,68
魄力魄力（装修关店）,魄力精选特色料理,烤海鲜鸡蛋（用各种海鲜，培根和鸡蛋烤成的饼）,38
魄力魄力（装修关店）,魄力精选特色料理,炸鱿鱼丸子（新鲜鱿鱼，蔬菜和辣椒做的炸丸子）,48
魄力魄力（装修关店）,魄力精选特色料理,香肠干酪烧（香肠上加意大利干酪烘烤）,58
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号同治元宝肉:猪肉,48
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号慈禧太后肘子:猪肘子,48
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫板栗烧梅花鹿肉:散养梅花鹿肉、京东板栗,48
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫八宝野兔丁:散养野兔肉、枸杞、果仁、葡萄干等,68
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号雍正虾腰豌豆:深海虾仁、优级豌豆,68
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫雪梨凤脯:优级雪梨、鸡胸肉,58
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫松香鸵鸟肉:散养鸵鸟、松仁等,68
66号后现代私房菜 （鼓楼）,66号特色私房菜,66号清宫荔枝虾球:虾仁、荔枝等,68
66号后现代私房菜 （鼓楼）,66号宫廷私房菜,66号秘制XO酱炒鳄鱼肉：散养鳄鱼肉、野生菌等,158
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制怪味排骨：排骨,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房葱香黑椒牛柳：精选牛肉,58
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制牛柳荷兰豆：精选牛肉、荷兰豆,58
66号后现代私房菜 （鼓楼）,66号自创私房菜,秘制XO酱炒野山菌虾球：野山菌、虾肉,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,秘制海鲜酱爆炒墨鱼茶树菇：墨鱼、茶树菇,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号酱香豆腐什锦丁：豆腐、鸡丁,42
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制鸿运罐牛（罐羊、罐虾）：牛肉、番茄、土豆、洋葱、胡萝卜等,46
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房地皮炒柴鸡蛋：地皮菜、柴鸡蛋,38
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房秘制孜然铁板羊肉,58
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制泰汁鸡丁,38
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制香仔鸡,48
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号宫廷私房酱爆桃仁鸭丁,46
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号秘制宫廷极品鱼羊鲜,98
66号后现代私房菜 （鼓楼）,66号自创私房菜,66号私房八珍豆腐煲,48
66号后现代私房菜 （鼓楼）,66精品凉菜,66号私房杭椒小皮蛋,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号极品大拌菜,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号清宫果仁菠菜,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号一品QQ水果沙拉,28
66号后现代私房菜 （鼓楼）,66精品凉菜,66号川香口水鸡,32
66号后现代私房菜 （鼓楼）,66精品凉菜,66号私房酱牛肉,32
66号后现代私房菜 （鼓楼）,健康时蔬,西兰花,28
66号后现代私房菜 （鼓楼）,健康时蔬,荷兰豆,28
66号后现代私房菜 （鼓楼）,健康时蔬,青笋,28
66号后现代私房菜 （鼓楼）,健康时蔬,娃娃菜,28
66号后现代私房菜 （鼓楼）,健康时蔬,大白菜,18
66号后现代私房菜 （鼓楼）,健康时蔬,西红柿炒柴鸡蛋,28
66号后现代私房菜 （鼓楼）,健康时蔬,木耳,28
66号后现代私房菜 （鼓楼）,营养汤品及主食,饺子,28
66号后现代私房菜 （鼓楼）,营养汤品及主食,米饭,2
66号后现代私房菜 （鼓楼）,营养汤品及主食,山东大馒头,3
66号后现代私房菜 （鼓楼）,营养汤品及主食,黄金小馒头（奶酪）,28
66号后现代私房菜 （鼓楼）,营养汤品及主食,玉米羹,22
66号后现代私房菜 （鼓楼）,营养汤品及主食,西红柿鸡蛋汤,22
66号后现代私房菜 （鼓楼）,营养汤品及主食,滋补鲫鱼汤,38
66号后现代私房菜 （鼓楼）,66号秘制张飞干锅,干锅牛蛙,68
66号后现代私房菜 （鼓楼）,66号秘制张飞干锅,干锅鸡,58
66号后现代私房菜 （鼓楼）,66号秘制张飞干锅,干锅鱼丸,48
66号后现代私房菜 （鼓楼）,66号秘制张飞干锅,干锅虾丸,48
66号后现代私房菜 （鼓楼）,66号秘制张飞干锅,干锅兔子,56
66号后现代私房菜 （鼓楼）,66号秘制张飞干锅,干锅大虾,56
云南云海肴（后海）,主食,韭菜花鲜肉炒饭,28
云南云海肴（后海）,主食,傣味菠萝饭,39
云南云海肴（后海）,主食,小锅米线,25
云南云海肴（后海）,主食,番茄捞汁米线,26
云南云海肴（后海）,主食,云南过桥米线,42
云南云海肴（后海）,主食,傣味竹筒饭,22
云南云海肴（后海）,主食,老昆明卤饵丝,22
云南云海肴（后海）,主食,土鸡米线,28
云南云海肴（后海）,主食,腾冲大救驾,38
云南云海肴（后海）,主食,大酥牛肉米线,30
云南云海肴（后海）,主食,苦菜炒饭,28
云南云海肴（后海）,主食,黑三剁炒饭,29
云南云海肴（后海）,主食,烧饵块裹油条,12
云南云海肴（后海）,主食,椒麻云腿饼,10
云南云海肴（后海）,主食,传统云腿饼,8
云南云海肴（后海）,主食,玫瑰花云腿饼,12
云南云海肴（后海）,主食,得胜桥豆花米线,26
云南云海肴（后海）,主食,老昆明卤面,22
云南云海肴（后海）,凉菜,石林糊辣凉米线,28
云南云海肴（后海）,凉菜,鸡丝凉米线,34
云南云海肴（后海）,凉菜,青柠拌菠萝,12
云南云海肴（后海）,凉菜,丽江鸡豆粉,20
云南云海肴（后海）,凉菜,风味牛肉,38
云南云海肴（后海）,凉菜,大理话梅花生,12
云南云海肴（后海）,凉菜,冬菇卤豆腐,16
云南云海肴（后海）,凉菜,酸奶拌瓜果,16
云南云海肴（后海）,凉菜,凉拌折耳根,12
云南云海肴（后海）,凉菜,薄荷牛肉卷,30
云南云海肴（后海）,烧烤,傣味烤五花肉,39
云南云海肴（后海）,烧烤,烤韭菜,19
云南云海肴（后海）,烧烤,烤茄子,29
云南云海肴（后海）,烧烤,烤小瓜,20
云南云海肴（后海）,烧烤,泰傣烤肉双拼,46
云南云海肴（后海）,烧烤,烤鸡腿配芒果,56
云南云海肴（后海）,烧烤,香茅草烤翅中（两对),28
云南云海肴（后海）,蒸煮,银杏汽锅鸡,22
云南云海肴（后海）,蒸煮,原味汽锅鸡,46
云南云海肴（后海）,蒸煮,火腿高汤娃娃菜,36
云南云海肴（后海）,蒸煮,红豆腌菜洋芋片汤,36
云南云海肴（后海）,蒸煮,大理砂锅豆腐煲,69
云南云海肴（后海）,蒸煮,茴香圆子汤,39
云南云海肴（后海）,蒸煮,汽锅菌丸,59
云南云海肴（后海）,炒菜,老奶洋芋(葱香),9
云南云海肴（后海）,炒菜,老奶洋芋(香辣),9
云南云海肴（后海）,炒菜,老昆明大酥牛肉,78
云南云海肴（后海）,炒菜,油焖小麦瓜,36
